Date,high,low,open,close,volume,adj_close
1999-11-23,3.4017856121063232,3.1607143878936768,3.2767856121063232,3.314732074737549,135828000.0,2.210273027420044
1999-11-24,3.392857074737549,3.2745535373687744,3.3214285373687744,3.3816964626312256,53776800.0,2.254925489425659
1999-11-26,3.4107143878936768,3.361607074737549,3.3839285373687744,3.3950893878936768,33017600.0,2.2638556957244873
1999-11-29,3.5625,3.330357074737549,3.3660714626312256,3.377232074737549,116040400.0,2.251948595046997
1999-11-30,3.705357074737549,3.4776785373687744,3.5044643878936768,3.4955356121063232,210795200.0,2.330834150314331
1999-12-01,3.732142925262451,3.5736606121063232,3.607142925262451,3.6808035373687744,154641200.0,2.4543704986572266
1999-12-02,3.950892925262451,3.6339285373687744,3.6830356121063232,3.935267925262451,141839600.0,2.6240484714508057
1999-12-03,4.127232074737549,3.9955356121063232,4.0066962242126465,4.107142925262451,161980000.0,2.7386553287506104
1999-12-06,4.189732074737549,3.9799106121063232,4.091517925262451,4.142857074737549,116695600.0,2.7624690532684326
1999-12-07,4.214285850524902,4.0714287757873535,4.1629462242126465,4.207589149475098,111255200.0,2.8056328296661377
1999-12-08,4.2098212242126465,3.9107143878936768,4.151785850524902,3.9308035373687744,103087600.0,2.6210713386535645
1999-12-09,3.9642856121063232,3.6026785373687744,3.9642856121063232,3.7589285373687744,213799600.0,2.506465196609497
1999-12-10,3.9017856121063232,3.5357143878936768,3.7611606121063232,3.6785714626312256,159440400.0,2.452883005142212
1999-12-13,3.6607143878936768,3.533482074737549,3.6568071842193604,3.5357143878936768,132490400.0,2.3576250076293945
1999-12-14,3.5625,3.3839285373687744,3.513392925262451,3.388392925262451,108967600.0,2.259390354156494
1999-12-15,3.4732143878936768,3.252232074737549,3.330357074737549,3.4642856121063232,155744400.0,2.309995651245117
1999-12-16,3.513392925262451,3.357142925262451,3.5,3.5111606121063232,115956400.0,2.341252326965332
1999-12-17,3.642857074737549,3.517857074737549,3.6026785373687744,3.5714285373687744,123751600.0,2.3814399242401123
1999-12-20,3.5580356121063232,3.450892925262451,3.5558035373687744,3.5,70996800.0,2.333810329437256
1999-12-21,3.6808035373687744,3.497767925262451,3.5066964626312256,3.6607143878936768,76899200.0,2.4409754276275635
1999-12-22,3.734375,3.5267856121063232,3.674107074737549,3.5691964626312256,81768400.0,2.379950761795044
1999-12-23,3.7232143878936768,3.609375,3.6361606121063232,3.6964285373687744,57383200.0,2.464789867401123
1999-12-27,3.7299106121063232,3.544642925262451,3.7276785373687744,3.546875,42098000.0,2.3650667667388916
1999-12-28,3.5580356121063232,3.392857074737549,3.5401785373687744,3.5066964626312256,61894000.0,2.33827543258667
1999-12-29,3.6495535373687744,3.4107143878936768,3.4575893878936768,3.595982074737549,71125600.0,2.3978116512298584
1999-12-30,3.71875,3.5580356121063232,3.6495535373687744,3.5825893878936768,51786000.0,2.388881206512451
1999-12-31,3.674107074737549,3.5535714626312256,3.6049106121063232,3.671875,40952800.0,2.448417901992798
2000-01-03,4.017857074737549,3.6316964626312256,3.7455356121063232,3.997767925262451,133949200.0,2.665724039077759
2000-01-04,3.950892925262451,3.6138393878936768,3.8660714626312256,3.6607143878936768,128094400.0,2.4409754276275635
2000-01-05,3.9486606121063232,3.6785714626312256,3.705357074737549,3.7142856121063232,194580400.0,2.4766969680786133
2000-01-06,3.8214285373687744,3.392857074737549,3.7901785373687744,3.392857074737549,191993200.0,2.2623674869537354
2000-01-07,3.607142925262451,3.4107143878936768,3.4464285373687744,3.5535714626312256,115183600.0,2.3695321083068848
2000-01-10,3.6517856121063232,3.3839285373687744,3.642857074737549,3.4910714626312256,126266000.0,2.3278565406799316
2000-01-11,3.549107074737549,3.232142925262451,3.4263393878936768,3.3125,110387200.0,2.208785057067871
2000-01-12,3.4107143878936768,3.0892856121063232,3.392857074737549,3.1138393878936768,244017200.0,2.07631778717041
2000-01-13,3.5267856121063232,3.3035714626312256,3.374439239501953,3.455357074737549,258171200.0,2.3040425777435303
2000-01-14,3.6517856121063232,3.549107074737549,3.5714285373687744,3.5870535373687744,97594000.0,2.391857862472534
2000-01-18,3.7857143878936768,3.5870535373687744,3.607142925262451,3.7120535373687744,114794400.0,2.4752085208892822
2000-01-19,3.8839285373687744,3.6919643878936768,3.7723214626312256,3.8058035373687744,149410800.0,2.5377213954925537
2000-01-20,4.339285850524902,4.0535712242126465,4.125,4.0535712242126465,457783200.0,2.7029333114624023
2000-01-21,4.080357074737549,3.935267925262451,4.080357074737549,3.9754464626312256,123981200.0,2.6508402824401855
2000-01-24,4.026785850524902,3.7544643878936768,3.872767925262451,3.794642925262451,110219200.0,2.5302793979644775
2000-01-25,4.0401787757873535,3.65625,3.75,4.0089287757873535,124286400.0,2.673165798187256
2000-01-26,4.078125,3.919642925262451,3.9285714626312256,3.935267925262451,91789600.0,2.6240484714508057
2000-01-27,4.035714149475098,3.8214285373687744,3.8861606121063232,3.9285714626312256,85036000.0,2.6195826530456543
2000-01-28,3.9598214626312256,3.59375,3.8638393878936768,3.6294643878936768,105837200.0,2.420138359069824
2000-01-31,3.7098214626312256,3.375,3.607142925262451,3.705357074737549,175420000.0,2.470743417739868
2000-02-01,3.75,3.5714285373687744,3.7142856121063232,3.580357074737549,79508800.0,2.38739275932312
2000-02-02,3.6473214626312256,3.4642856121063232,3.5982143878936768,3.529017925262451,116048800.0,2.3531596660614014
2000-02-03,3.7232143878936768,3.580357074737549,3.5825893878936768,3.689732074737549,118798400.0,2.460324764251709
2000-02-04,3.9285714626312256,3.700892925262451,3.7120535373687744,3.857142925262451,106330000.0,2.5719542503356934
2000-02-07,4.080357074737549,3.783482074737549,3.857142925262451,4.073660850524902,110266800.0,2.7163290977478027
2000-02-08,4.1473212242126465,3.9732143878936768,4.0714287757873535,4.1026787757873535,102160800.0,2.7356784343719482
2000-02-09,4.183035850524902,4.015625,4.075892925262451,4.0223212242126465,74841200.0,2.682096004486084
2000-02-10,4.066964149475098,3.9285714626312256,4.03125,4.0535712242126465,75745600.0,2.7029333114624023
2000-02-11,4.075892925262451,3.8660714626312256,4.058035850524902,3.8839285373687744,53062800.0,2.589815378189087
2000-02-14,4.138392925262451,3.8794643878936768,3.904017925262451,4.136160850524902,91884800.0,2.7580041885375977
2000-02-15,4.283482074737549,4.113839149475098,4.1160712242126465,4.25,121436000.0,2.8339133262634277
2000-02-16,4.21875,4.004464149475098,4.205357074737549,4.075892925262451,94561600.0,2.7178173065185547
2000-02-17,4.125,4.0401787757873535,4.113839149475098,4.1026787757873535,72374400.0,2.7356784343719482
2000-02-18,4.120535850524902,3.9598214626312256,4.09375,3.9732143878936768,58360400.0,2.6493513584136963
2000-02-22,4.176339149475098,3.810267925262451,3.9330356121063232,4.064732074737549,105574000.0,2.7103757858276367
2000-02-23,4.25,3.9642856121063232,4.044082164764404,4.151785850524902,118274800.0,2.7684237957000732
2000-02-24,4.254464149475098,3.9910714626312256,4.189732074737549,4.114396572113037,94108000.0,2.7434921264648438
2000-02-25,4.1785712242126465,3.9330356121063232,4.1004462242126465,3.9419643878936768,62286000.0,2.6285135746002197
2000-02-28,4.107142925262451,3.8705356121063232,3.9330356121063232,4.044642925262451,82082000.0,2.6969802379608154
2000-02-29,4.1875,4.020089149475098,4.0558037757873535,4.09375,92240400.0,2.729724884033203
2000-03-01,4.716517925262451,4.232142925262451,4.234375,4.654017925262451,269250800.0,3.1033127307891846
2000-03-02,4.5691962242126465,4.310267925262451,4.535714149475098,4.357142925262451,77814800.0,2.905355930328369
2000-03-03,4.579796314239502,4.285714149475098,4.4598212242126465,4.5714287757873535,80841600.0,3.0482425689697266
2000-03-06,4.611607074737549,4.464285850524902,4.5,4.488839149475098,52640000.0,2.993171215057373
2000-03-07,4.551339149475098,4.325892925262451,4.515625,4.388392925262451,68252800.0,2.9261934757232666
2000-03-08,4.426339149475098,4.234375,4.388392925262451,4.357142925262451,67807600.0,2.905355930328369
2000-03-09,4.464285850524902,4.223214149475098,4.316964149475098,4.3660712242126465,69179600.0,2.9113097190856934
2000-03-10,4.5691962242126465,4.3214287757873535,4.345982074737549,4.4910712242126465,62151600.0,2.9946584701538086
2000-03-13,4.517857074737549,4.267857074737549,4.361607074737549,4.332589149475098,75989200.0,2.8889834880828857
2000-03-14,4.4375,4.0714287757873535,4.329239368438721,4.080357074737549,107144800.0,2.720794677734375
2000-03-15,4.294642925262451,4.075892925262451,4.129464149475098,4.151785850524902,110902400.0,2.7684237957000732
2000-03-16,4.357142925262451,4.089285850524902,4.189732074737549,4.341517925262451,94525200.0,2.894937753677368
2000-03-17,4.464285850524902,4.2723212242126465,4.2901787757873535,4.464285850524902,76260800.0,2.976799249649048
2000-03-20,4.5089287757873535,4.370535850524902,4.410714149475098,4.392857074737549,51122400.0,2.9291696548461914
2000-03-21,4.8839287757873535,4.34375,4.377232074737549,4.8191962242126465,131082000.0,3.21345591545105
2000-03-22,5.15625,4.698660850524902,4.742185592651367,5.1495537757873535,141999200.0,3.433738946914673
2000-03-23,5.370535850524902,5.0,5.0714287757873535,5.046875,140641200.0,3.365271806716919
2000-03-24,5.140625,4.839285850524902,5.0870537757873535,4.953125,111728400.0,3.3027589321136475
2000-03-27,5.169642925262451,4.888392925262451,4.9151787757873535,4.984375,69795600.0,3.323596954345703
2000-03-28,5.0714287757873535,4.8973212242126465,4.901785850524902,4.96875,50741600.0,3.3131775856018066
2000-03-29,4.979910850524902,4.779574871063232,4.9776787757873535,4.854910850524902,59959200.0,3.237269163131714
2000-03-30,4.917410850524902,4.479910850524902,4.770089149475098,4.4910712242126465,103600000.0,2.9946584701538086
2000-03-31,4.901785850524902,4.5,4.551339149475098,4.8504462242126465,101158400.0,3.234292507171631
2000-04-03,4.982142925262451,4.622767925262451,4.839285850524902,4.761160850524902,82140800.0,3.174755334854126
2000-04-04,4.75,4.169642925262451,4.736607074737549,4.546875,165082400.0,3.031869888305664
2000-04-05,4.745535850524902,4.4285712242126465,4.516739368438721,4.65625,114416400.0,3.104801654815674
2000-04-06,4.8035712242126465,4.401785850524902,4.6651787757873535,4.470982074737549,64906800.0,2.981264114379883
2000-04-07,4.7098212242126465,4.482142925262451,4.544642925262451,4.705357074737549,60608800.0,3.1375465393066406
2000-04-10,4.7410712242126465,4.455357074737549,4.703125,4.464285850524902,53065600.0,2.976799249649048
2000-04-11,4.4598212242126465,4.216517925262451,4.410714149475098,4.265625,135455600.0,2.8443312644958496
2000-04-12,4.25,3.7455356121063232,4.25,3.9017856121063232,235284000.0,2.6017227172851562
2000-04-13,4.285714149475098,3.875,3.982142925262451,4.064732074737549,132456800.0,2.7103757858276367
2000-04-14,4.214285850524902,3.892857074737549,3.904017925262451,3.9955356121063232,166905200.0,2.6642355918884277
2000-04-17,4.426339149475098,3.8950893878936768,3.9107143878936768,4.424107074737549,102390400.0,2.950007915496826
2000-04-18,4.53125,4.263392925262451,4.410714149475098,4.53125,97731200.0,3.0214507579803467
2000-04-19,4.651785850524902,4.276785850524902,4.5066962242126465,4.325892925262451,130037600.0,2.8845183849334717
2000-04-20,4.455357074737549,4.1808037757873535,4.417410850524902,4.245535850524902,180530000.0,2.8309366703033447
2000-04-24,4.3035712242126465,4.098214149475098,4.107142925262451,4.3035712242126465,110905200.0,2.869633913040161
2000-04-25,4.598214149475098,4.359375,4.361607074737549,4.582589149475098,97910400.0,3.0556838512420654
2000-04-26,4.5714287757873535,4.285714149475098,4.5223212242126465,4.332589149475098,91728000.0,2.8889834880828857
2000-04-27,4.535714149475098,4.163503646850586,4.185267925262451,4.526785850524902,81650800.0,3.0184733867645264
2000-04-28,4.5535712242126465,4.332589149475098,4.5401787757873535,4.4308037757873535,62395200.0,2.9544730186462402
2000-05-01,4.46875,4.3526787757873535,4.4598212242126465,4.439732074737549,56548800.0,2.9604270458221436
2000-05-02,4.5089287757873535,4.1964287757873535,4.401785850524902,4.2098212242126465,59108000.0,2.8071210384368896
2000-05-03,4.330357074737549,3.986607074737549,4.247767925262451,4.109375,122449600.0,2.7401440143585205
2000-05-04,4.1160712242126465,3.9486606121063232,4.111607074737549,3.953125,99878800.0,2.635955572128296
2000-05-05,4.098214149475098,3.9542393684387207,3.9575893878936768,4.0401787757873535,71019200.0,2.6940033435821533
2000-05-08,4.060267925262451,3.9285714626312256,4.0033464431762695,3.9330356121063232,46225200.0,2.6225600242614746
2000-05-09,3.9732143878936768,3.7455356121063232,3.939732074737549,3.765625,81785200.0,2.510930299758911
2000-05-10,3.75,3.5267856121063232,3.716517925262451,3.546875,133772800.0,2.3650667667388916
2000-05-11,3.7232143878936768,3.5357143878936768,3.6205356121063232,3.671875,124936000.0,2.448417901992798
2000-05-12,3.9464285373687744,3.741628646850586,3.7857143878936768,3.84375,76728400.0,2.5630242824554443
2000-05-15,3.859375,3.575892925262451,3.859375,3.607142925262451,169733200.0,2.4052534103393555
2000-05-16,3.8950893878936768,3.669642925262451,3.7327001094818115,3.7745535373687744,110112800.0,2.516883611679077
2000-05-17,3.703125,3.5848214626312256,3.700892925262451,3.6205356121063232,99523200.0,2.414184093475342
2000-05-18,3.747767925262451,3.59375,3.6785714626312256,3.5982143878936768,93444400.0,2.3992996215820312
2000-05-19,3.544642925262451,3.3348214626312256,3.544642925262451,3.357142925262451,185166800.0,2.2385525703430176
2000-05-22,3.3482143878936768,3.0714285373687744,3.3482143878936768,3.2120535373687744,188876800.0,2.1418068408966064
2000-05-23,3.3348214626312256,3.0580356121063232,3.232142925262451,3.064732074737549,129396400.0,2.0435731410980225
2000-05-24,3.205357074737549,2.9642856121063232,3.078125,3.1316964626312256,169615600.0,2.0882251262664795
2000-05-25,3.309149980545044,3.0714285373687744,3.1607143878936768,3.116628646850586,101687600.0,2.0781776905059814
2000-05-26,3.2098214626312256,3.044642925262451,3.142857074737549,3.0848214626312256,45287200.0,2.0569674968719482
2000-05-30,3.1473214626312256,2.919642925262451,3.1294643878936768,3.127232074737549,178264800.0,2.0852479934692383
2000-05-31,3.2589285373687744,2.9933035373687744,3.1026785373687744,3.0,108376800.0,2.0004091262817383
2000-06-01,3.1986606121063232,2.8705356121063232,2.919642925262451,3.1830356121063232,225960000.0,2.12245774269104
2000-06-02,3.5625,3.1785714626312256,3.3482143878936768,3.3058035373687744,198212000.0,2.2043204307556152
2000-06-05,3.4017856121063232,3.203125,3.3325893878936768,3.2611606121063232,80917200.0,2.174551248550415
2000-06-06,3.455357074737549,3.2254464626312256,3.2845964431762695,3.3169643878936768,131370400.0,2.211761713027954
2000-06-07,3.4642856121063232,3.2723214626312256,3.34375,3.4486606121063232,84254800.0,2.299577236175537
2000-06-08,3.517857074737549,3.325892925262451,3.486607074737549,3.3861606121063232,59631600.0,2.257902145385742
2000-06-09,3.497767925262451,3.3705356121063232,3.455357074737549,3.419642925262451,63089600.0,2.280228614807129
2000-06-12,3.4441964626312256,3.2455356121063232,3.4419643878936768,3.2566964626312256,72584400.0,2.1715750694274902
2000-06-13,3.3816964626312256,3.1495535373687744,3.2566964626312256,3.375,87864000.0,2.250459909439087
2000-06-14,3.4375,3.21875,3.3816964626312256,3.2299106121063232,69361600.0,2.153714418411255
2000-06-15,3.3348214626312256,3.1785714626312256,3.2589285373687744,3.299107074737549,62143200.0,2.199854850769043
2000-06-16,3.3482143878936768,3.1808035373687744,3.3392856121063232,3.2566964626312256,75891200.0,2.1715750694274902
2000-06-19,3.4955356121063232,3.2075893878936768,3.234375,3.450892925262451,98501200.0,2.301065683364868
2000-06-20,3.7120535373687744,3.513392925262451,3.517857074737549,3.6160714626312256,125347600.0,2.4112071990966797
2000-06-21,4.066964149475098,3.59375,3.607142925262451,3.9732143878936768,122500000.0,2.6493513584136963
2000-06-22,4.1160712242126465,3.825892925262451,3.982142925262451,3.8392856121063232,116928000.0,2.560047149658203
2000-06-23,3.9017856121063232,3.6294643878936768,3.8415143489837646,3.6919643878936768,51241400.0,2.461812734603882
2000-06-26,3.9107143878936768,3.7232143878936768,3.75,3.8660714626312256,46338600.0,2.577908754348755
2000-06-27,3.9642856121063232,3.6875,3.8415143489837646,3.6964285373687744,50867600.0,2.464789867401123
2000-06-28,3.955357074737549,3.6785714626312256,3.8080356121063232,3.888392925262451,71607200.0,2.592792272567749
2000-06-29,3.8526785373687744,3.6473214626312256,3.7901785373687744,3.6607143878936768,50915200.0,2.4409754276275635
2000-06-30,3.924107074737549,3.6919643878936768,3.7723214626312256,3.7410714626312256,80774400.0,2.4945569038391113
2000-07-03,3.8794643878936768,3.7232143878936768,3.7232143878936768,3.8080356121063232,17707200.0,2.5392091274261475
2000-07-05,3.9419643878936768,3.625,3.8035714626312256,3.6875,66304000.0,2.458836078643799
